bikeid,month,mileage,biketrips,tripduration,hours
43904,November,125.89,108,97428,27
27363,November,125.88,106,105308,29
45433,November,125.85,108,106950,30
39540,November,125.83,92,95130,26
49715,November,125.81,72,93700,26
44860,November,125.77,91,87514,24
43973,November,125.76,116,88099,24
45499,November,125.75,96,105888,29
40784,November,125.75,111,90231,25
44192,November,125.72,106,116169,32
39796,November,125.71,116,104491,29
47178,November,125.71,106,97805,27
46100,November,125.69,110,101349,28
35902,November,125.67,106,1464059,407
34289,November,125.63,113,95164,26
38106,November,125.62,103,113276,31
44996,November,125.62,106,108187,30
40607,November,125.62,95,86804,24
28608,November,125.59,104,100587,28
32927,November,125.58,109,97415,27
44172,November,125.55,107,96273,27
44264,November,125.5,110,191935,53
46233,November,125.49,103,100483,28
41117,November,125.48,108,106384,30
43330,November,125.47,108,87901,24
46256,November,125.43,102,97121,27
49183,November,125.43,110,113770,32
40208,November,125.41,122,92505,26
46039,November,125.41,107,118431,33
44143,November,125.4,100,92643,26
48820,November,125.39,96,94683,26
43552,November,125.37,103,136699,38
44840,November,125.35,101,112964,31
42036,November,125.35,103,91975,26
31516,November,125.33,97,82351,23
44275,November,125.31,116,106393,30
46862,November,125.31,105,97118,27
44585,November,125.3,123,110640,31
38379,November,125.26,121,129693,36
39908,November,125.25,113,84194,23
45703,November,125.24,89,90414,25
40376,November,125.23,148,110116,31
44200,November,125.22,114,97385,27
45003,November,125.2,94,107148,30
44260,November,125.19,103,94289,26
46107,November,125.18,106,114991,32
40220,November,125.18,85,97722,27
26510,November,125.18,107,115112,32
45713,November,125.17,102,113054,31
36409,November,125.17,86,81052,23
43716,November,125.16,111,87032,24
36919,November,125.16,81,85030,24
47038,November,125.16,118,100183,28
45908,November,125.13,99,111387,31
42334,November,125.12,112,88716,25
47284,November,125.11,110,105962,29
40773,November,125.1,109,84749,24
47036,November,125.09,135,100436,28
34355,November,125.08,100,97420,27
44729,November,125.08,94,86172,24
43296,November,125.06,88,102814,29
35372,November,125.04,111,107183,30
44817,November,125.04,112,106322,30
33768,November,125.02,106,94254,26
45610,November,125.01,84,540927,150
43692,November,125.01,122,121658,34
45305,November,125.0,98,96490,27
44283,November,124.98,106,99044,28
30534,November,124.93,126,91612,25
49651,November,124.89,103,77410,22
33951,November,124.88,116,114632,32
39182,November,124.87,117,107909,30
38921,November,124.86,117,119234,33
41643,November,124.86,95,100743,28
41810,November,124.85,108,97365,27
35253,November,124.85,108,107776,30
41354,November,124.82,120,115797,32
46357,November,124.79,118,91546,25
38394,November,124.79,98,100787,28
49245,November,124.78,112,102927,29
45586,November,124.78,128,116319,32
44827,November,124.77,118,115407,32
40895,November,124.77,118,98283,27
41256,November,124.75,105,95135,26
39085,November,124.75,89,85134,24
45311,November,124.72,105,93815,26
46668,November,124.7,111,95848,27
44710,November,124.68,113,103873,29
30389,November,124.64,97,106587,30
47601,November,124.64,85,85317,24
43462,November,124.64,121,105551,29
38977,November,124.64,121,109049,30
33826,November,124.63,106,127327,35
45920,November,124.59,121,113963,32
38415,November,124.59,105,99187,28
42883,November,124.59,122,109974,31
46910,November,124.58,103,99405,28
38889,November,124.56,109,91572,25
47262,November,124.49,107,94232,26
39669,November,124.44,120,94711,26
40735,November,124.44,104,96565,27
39658,November,124.44,100,92007,26
42888,November,124.42,103,94732,26
34177,November,124.4,102,100422,28
43905,November,124.39,121,110457,31
49639,November,124.35,90,94370,26
32681,November,124.35,105,147706,41
38285,November,124.34,97,95643,27
40740,November,124.33,107,88263,25
35034,November,124.33,118,101123,28
31144,November,124.24,98,93704,26
39225,November,124.24,115,92720,26
44642,November,124.23,115,109684,30
43422,November,124.22,103,108968,30
45064,November,124.19,121,112154,31
43924,November,124.17,135,103736,29
42664,November,124.16,88,103016,29
42447,November,124.15,89,84556,23
44870,November,124.15,122,97043,27
41347,November,124.14,127,106725,30
38857,November,124.13,111,94914,26
42963,November,124.08,99,85838,24
42002,November,124.06,109,85667,24
40064,November,124.05,114,100852,28
41816,November,124.04,108,102019,28
46976,November,124.04,94,121781,34
42618,November,124.03,124,107044,30
47120,November,124.02,120,101555,28
34035,November,124.02,121,272628,76
40853,November,124.01,115,97736,27
35328,November,123.96,109,96384,27
34328,November,123.95,103,93291,26
40254,November,123.91,113,86792,24
49217,November,123.84,106,108233,30
45619,November,123.84,103,94155,26
47244,November,123.84,113,108359,30
44195,November,123.84,111,93563,26
42025,November,123.83,110,91921,26
43023,November,123.83,120,105767,29
47245,November,123.82,94,90727,25
27488,November,123.82,84,94310,26
48825,November,123.81,117,107030,30
39507,November,123.81,128,131757,37
45085,November,123.77,98,99816,28
45166,November,123.75,112,108379,30
29932,November,123.75,112,92206,26
45289,November,123.74,105,94863,26
34011,November,123.72,108,91212,25
41546,November,123.71,90,80269,22
46958,November,123.71,106,103004,29
46667,November,123.7,106,86190,24
41912,November,123.69,105,92332,26
44463,November,123.69,103,151241,42
31110,November,123.68,107,92702,26
40589,November,123.67,102,89459,25
42306,November,123.64,80,82249,23
49704,November,123.64,84,82211,23
30990,November,123.64,124,104053,29
36038,November,123.62,72,1508743,419
34301,November,123.62,100,109143,30
48363,November,123.61,87,85727,24
39383,November,123.58,105,100737,28
38271,November,123.57,105,103208,29
41873,November,123.56,104,97114,27
42705,November,123.56,118,115017,32
43535,November,123.56,98,92320,26
42300,November,123.53,96,95887,27
41319,November,123.51,106,98304,27
46249,November,123.47,98,101049,28
46512,November,123.45,105,101854,28
38508,November,123.43,114,100820,28
43518,November,123.43,99,108918,30
41338,November,123.39,98,89374,25
40775,November,123.38,107,98737,27
41575,November,123.38,117,118715,33
46830,November,123.36,92,102388,28
43530,November,123.34,101,86612,24
44561,November,123.3,113,88332,25
49244,November,123.3,107,128522,36
44429,November,123.29,108,88099,24
40533,November,123.27,111,129306,36
49058,November,123.27,104,104473,29
33761,November,123.26,100,86320,24
42003,November,123.26,110,109821,31
39245,November,123.24,100,364920,101
41975,November,123.23,121,120291,33
34186,November,123.21,98,88777,25
43052,November,123.15,111,96515,27
43637,November,123.14,119,94986,26
38157,November,123.13,117,95400,26
46166,November,123.11,105,103766,29
35277,November,123.11,120,96876,27
40361,November,123.06,108,103003,29
45327,November,123.06,90,91759,25
35361,November,123.06,126,94241,26
38958,November,123.04,112,128045,36
39753,November,123.03,129,97919,27
48877,November,123.03,114,111591,31
38437,November,123.01,89,77466,22
44421,November,123.01,121,117278,33
41300,November,123.0,125,108580,30
34084,November,122.99,110,92620,26
45408,November,122.96,99,129509,36
28401,November,122.95,114,102822,29
41585,November,122.95,91,92920,26
40157,November,122.92,101,122310,34
20086,November,122.9,109,99672,28
44040,November,122.87,101,116735,32
45329,November,122.86,96,102675,29
43564,November,122.86,117,86719,24
30599,November,122.84,103,87795,24
49126,November,122.84,113,106751,30
45754,November,122.82,106,89531,25
28064,November,122.81,90,82312,23
33828,November,122.81,99,92291,26
38819,November,122.8,108,112615,31
41666,November,122.78,107,99974,28
43547,November,122.77,100,93850,26
45192,November,122.77,95,97203,27
45320,November,122.76,90,83138,23
40079,November,122.74,106,105656,29
44437,November,122.74,121,97234,27
44454,November,122.72,124,124745,35
43991,November,122.69,92,100630,28
39698,November,122.68,111,101571,28
47308,November,122.68,113,107822,30
47014,November,122.68,101,102673,29
43027,November,122.67,103,106297,30
38902,November,122.67,101,100378,28
40758,November,122.67,112,110345,31
40412,November,122.66,110,90880,25
47292,November,122.66,112,97891,27
39815,November,122.66,120,103230,29
39032,November,122.65,113,83709,23
46195,November,122.62,90,82798,23
49235,November,122.62,89,101195,28
49641,November,122.62,91,99818,28
39834,November,122.61,111,101028,28
42935,November,122.61,94,138173,38
45926,November,122.59,105,102006,28
42854,November,122.56,83,160292,45
43411,November,122.55,118,100695,28
43908,November,122.54,106,94735,26
33955,November,122.52,107,339691,94
38581,November,122.51,112,89863,25
43847,November,122.51,107,91410,25
46891,November,122.5,79,76386,21
47076,November,122.47,84,81867,23
46842,November,122.46,95,90228,25
44295,November,122.43,100,97344,27
40276,November,122.43,92,92925,26
42009,November,122.43,106,93617,26
39644,November,122.43,117,89042,25
35589,November,122.42,104,99269,28
41528,November,122.41,103,90008,25
38531,November,122.41,100,102098,28
32243,November,122.4,85,79160,22
45946,November,122.38,121,97879,27
43372,November,122.36,108,94485,26
43615,November,122.35,88,84137,23
44359,November,122.33,91,83137,23
34212,November,122.33,116,110483,31
40443,November,122.32,100,104701,29
41820,November,122.32,114,107286,30
46324,November,122.31,105,115214,32
41688,November,122.31,107,89595,25
41187,November,122.3,105,84435,23
49711,November,122.29,100,96493,27
41497,November,122.29,98,86415,24
30969,November,122.28,102,107494,30
40614,November,122.25,116,90476,25
46829,November,122.23,103,100622,28
49016,November,122.23,115,96915,27
47115,November,122.21,101,94715,26
38367,November,122.2,101,97468,27
26942,November,122.2,94,87493,24
43551,November,122.19,93,90876,25
33999,November,122.18,110,100046,28
38337,November,122.18,124,107168,30
45808,November,122.17,103,97880,27
41552,November,122.17,101,88028,24
39318,November,122.15,96,110168,31
42015,November,122.14,112,97682,27
36424,November,122.14,82,1286763,357
39517,November,122.1,96,103218,29
42498,November,122.06,95,156987,44
44753,November,122.04,102,86882,24
42420,November,122.04,101,93394,26
28986,November,122.02,113,95769,27
41929,November,122.01,96,87539,24
32246,November,122.0,99,88339,25
38569,November,122.0,118,103818,29
49137,November,121.98,83,99674,28
45634,November,121.97,96,88842,25
27753,November,121.97,74,77543,22
45963,November,121.96,104,112230,31
40215,November,121.96,90,184837,51
49071,November,121.93,116,146678,41
44417,November,121.92,117,90080,25
40313,November,121.91,95,113269,31
38065,November,121.88,98,97756,27
45075,November,121.86,106,99288,28
34089,November,121.83,129,106135,29
44998,November,121.83,93,98260,27
41038,November,121.79,100,101223,28
42734,November,121.77,102,134038,37
41978,November,121.75,103,112369,31
49647,November,121.74,103,81387,23
46151,November,121.74,98,111803,31
34277,November,121.73,101,88929,25
49002,November,121.71,90,141191,39
41303,November,121.71,102,111644,31
30006,November,121.7,109,97134,27
48765,November,121.7,96,108432,30
41934,November,121.69,105,100573,28
45230,November,121.69,119,113330,31
33746,November,121.67,108,156403,43
46354,November,121.67,121,104806,29
41397,November,121.61,95,91430,25
42833,November,121.6,104,93094,26
43594,November,121.59,104,93751,26
48306,November,121.58,79,69826,19
48758,November,121.57,111,98844,27
34205,November,121.56,108,101606,28
44705,November,121.55,100,105576,29
43824,November,121.55,118,101196,28
46702,November,121.54,102,86660,24
39967,November,121.53,101,198803,55
30653,November,121.52,119,98247,27
44992,November,121.52,115,93273,26
41653,November,121.51,105,115311,32
49338,November,121.49,79,95921,27
42687,November,121.49,103,89517,25
44134,November,121.49,93,104021,29
34981,November,121.48,102,83785,23
39230,November,121.47,105,101856,28
46700,November,121.45,105,98717,27
45490,November,121.45,109,96583,27
39146,November,121.42,102,91879,26
49654,November,121.42,82,76756,21
40584,November,121.41,89,76238,21
45616,November,121.4,78,87243,24
42291,November,121.39,108,92841,26
42741,November,121.38,123,94855,26
40252,November,121.38,96,109291,30
43210,November,121.38,117,103633,29
49448,November,121.37,83,95295,26
45573,November,121.36,116,104715,29
40892,November,121.34,95,185284,51
41133,November,121.32,94,89794,25
45161,November,121.32,115,91004,25
43971,November,121.3,100,99480,28
38296,November,121.29,98,84581,23
41904,November,121.28,109,96792,27
42594,November,121.28,111,90009,25
43715,November,121.28,114,89887,25
47177,November,121.28,110,109848,31
29063,November,121.27,103,99588,28
44167,November,121.27,105,95908,27
49672,November,121.25,77,66039,18
41806,November,121.24,107,83429,23
41279,November,121.24,108,92303,26
44318,November,121.23,107,110828,31
44061,November,121.23,110,109689,30
27437,November,121.23,124,104976,29
46254,November,121.16,110,101333,28
41533,November,121.16,100,172521,48
48359,November,121.13,77,1426035,396
45134,November,121.13,97,96671,27
38354,November,121.13,91,85714,24
28724,November,121.12,93,95304,26
45116,November,121.11,97,87251,24
42607,November,121.11,101,241005,67
42046,November,121.1,103,91198,25
27743,November,121.07,113,83891,23
41843,November,121.06,104,111225,31
49135,November,121.06,104,101777,28
42403,November,121.05,113,171551,48
41304,November,121.05,97,94610,26
38428,November,120.99,102,104624,29
45823,November,120.99,100,99950,28
39878,November,120.99,102,95006,26
44749,November,120.97,77,88180,24
40688,November,120.95,92,92120,26
42190,November,120.94,114,110789,31
43757,November,120.92,98,91788,25
44165,November,120.9,103,103187,29
39341,November,120.89,99,89194,25
46918,November,120.87,87,451484,125
28589,November,120.86,99,89737,25
41755,November,120.83,111,99513,28
43729,November,120.83,80,100352,28
40113,November,120.76,115,96161,27
47340,November,120.74,128,133769,37
38613,November,120.74,111,119665,33
28079,November,120.74,90,90872,25
46341,November,120.72,122,104847,29
39381,November,120.7,92,84408,23
43614,November,120.7,118,111434,31
38896,November,120.7,85,82987,23
30322,November,120.7,97,93051,26
