bikeid,month,mileage,biketrips,tripduration,hours
36912,October,485.46,324,348995,97
39957,October,485.38,307,355476,99
47756,October,485.37,302,599163,166
37333,October,485.17,290,357837,99
47900,October,485.14,301,314867,87
37649,October,485.02,313,348709,97
36040,October,484.98,289,310869,86
47792,October,484.98,316,357968,99
47763,October,484.8,306,330552,92
37481,October,484.78,286,789749,219
36577,October,484.78,305,429514,119
36498,October,484.7,298,315927,88
37232,October,484.61,296,548154,152
37242,October,484.45,295,434205,121
47772,October,484.23,333,403661,112
35878,October,484.2,310,620619,172
47710,October,484.03,289,691304,192
47740,October,483.13,283,382835,106
36047,October,482.79,308,345018,96
37644,October,482.73,320,315738,88
36059,October,482.73,314,361464,100
47794,October,482.6,301,351264,98
47731,October,482.59,318,335693,93
37273,October,482.2,285,335064,93
47679,October,482.07,304,352776,98
47585,October,482.06,282,330072,92
35780,October,481.66,297,358784,100
37720,October,481.63,313,346698,96
48089,October,481.47,292,334781,93
35624,October,481.45,282,370485,103
37837,October,481.28,276,797555,222
47875,October,481.16,293,367835,102
47677,October,480.83,304,353752,98
47512,October,480.69,308,610552,170
36436,October,480.54,293,560955,156
48047,October,480.52,310,358891,100
47595,October,480.35,308,343471,95
47790,October,480.26,283,353343,98
36350,October,480.21,279,532401,148
37474,October,480.07,296,380105,106
47951,October,480.04,294,326649,91
36828,October,480.02,328,432753,120
36245,October,480.01,315,317975,88
47969,October,479.92,282,306580,85
47830,October,479.88,291,656478,182
47831,October,479.82,288,312298,87
37010,October,479.73,317,318281,88
37253,October,479.48,296,351969,98
36310,October,479.34,267,356204,99
47985,October,479.18,280,354722,99
36757,October,479.11,304,329411,92
37639,October,479.06,303,362917,101
37812,October,478.93,304,302914,84
48004,October,478.93,304,348910,97
47877,October,478.92,298,496832,138
47717,October,478.89,279,313034,87
37666,October,478.85,319,326391,91
48067,October,478.79,268,307561,85
37860,October,478.75,289,333827,93
37773,October,478.75,286,593157,165
36155,October,478.5,299,444019,123
36835,October,478.48,306,322405,90
36447,October,477.81,295,330818,92
34700,October,477.39,280,351107,98
35614,October,477.29,333,347520,97
36522,October,477.04,293,394097,109
37784,October,476.76,286,357018,99
36336,October,476.58,292,342027,95
47672,October,476.55,310,373376,104
37793,October,476.36,301,369869,103
46294,October,476.19,311,1161813,323
37705,October,476.15,301,345609,96
36156,October,476.04,293,343116,95
37508,October,476.03,288,348094,97
36725,October,475.88,304,362239,101
47622,October,475.79,324,464711,129
37484,October,475.21,302,322125,89
47613,October,475.02,295,482572,134
36969,October,474.85,276,398148,111
36088,October,474.78,307,325457,90
47635,October,474.52,275,306559,85
37520,October,474.49,299,357722,99
36971,October,474.04,302,344640,96
36394,October,473.76,264,333289,93
35671,October,473.61,278,576022,160
37417,October,473.5,288,333846,93
37201,October,473.27,293,412621,115
35958,October,473.17,288,334656,93
37615,October,472.99,304,314440,87
36830,October,472.76,301,353290,98
47896,October,472.5,302,321056,89
47836,October,472.44,278,350865,97
47451,October,472.36,321,323736,90
36000,October,472.12,304,344895,96
35916,October,472.11,313,334444,93
37658,October,471.81,282,325115,90
47540,October,471.67,306,346134,96
37053,October,471.47,305,309377,86
36638,October,471.43,321,354747,99
47684,October,471.29,296,449902,125
47649,October,471.25,328,344455,96
47903,October,471.17,280,320538,89
35694,October,470.96,308,342367,95
47653,October,470.9,334,358943,100
47994,October,470.85,288,276210,77
47447,October,470.59,280,304508,85
47920,October,470.44,281,354109,98
47520,October,470.41,283,323755,90
35847,October,470.31,284,352750,98
48115,October,469.95,301,317068,88
47960,October,469.83,310,325387,90
36356,October,469.8,279,311358,86
36227,October,469.62,295,342427,95
36946,October,469.4,283,316210,88
47524,October,469.3,312,329694,92
47696,October,469.24,277,675631,188
47895,October,469.03,307,288913,80
47976,October,468.92,301,352899,98
36700,October,468.88,277,351542,98
37154,October,468.7,270,336631,94
47568,October,468.66,288,328985,91
35627,October,468.65,281,356807,99
47859,October,468.64,284,310842,86
35902,October,468.53,315,361595,100
47432,October,468.31,284,393585,109
36620,October,468.25,288,370918,103
47899,October,468.21,298,309708,86
37199,October,467.67,293,406631,113
47492,October,467.35,284,359196,100
34739,October,467.03,286,340260,95
36351,October,466.96,298,344437,96
36907,October,466.71,288,351531,98
47474,October,466.61,282,501070,139
47762,October,466.55,282,313528,87
37662,October,466.42,302,310814,86
37120,October,466.38,294,344060,96
37817,October,466.14,269,349267,97
47465,October,466.13,273,496595,138
37634,October,466.12,275,308221,86
47513,October,465.83,289,316620,88
35740,October,465.68,297,505216,140
36038,October,465.17,272,327646,91
35764,October,465.13,276,390017,108
37295,October,464.98,292,364743,101
47823,October,463.85,277,300109,83
37136,October,463.72,328,331884,92
47459,October,463.54,282,327778,91
47816,October,463.53,277,894410,248
34747,October,463.46,285,408111,113
37182,October,463.42,299,324674,90
47448,October,463.25,296,482046,134
35957,October,463.16,281,312128,87
47837,October,463.14,284,321010,89
47746,October,463.02,267,388533,108
36132,October,462.57,273,647613,180
36218,October,462.54,311,351079,98
37194,October,462.49,310,342604,95
36760,October,462.05,270,315513,88
36789,October,461.91,273,331906,92
36122,October,461.33,291,467592,130
37270,October,461.33,310,370084,103
47906,October,461.23,290,333991,93
47489,October,461.05,293,301431,84
46311,October,461.01,269,323261,90
47562,October,460.86,290,700452,195
48107,October,460.66,273,309523,86
47718,October,460.5,300,327675,91
34582,October,460.23,307,313777,87
47980,October,460.17,297,337454,94
47897,October,459.99,305,321426,89
36014,October,459.96,320,487182,135
35547,October,459.72,279,296974,82
35559,October,459.62,286,379673,105
47928,October,459.35,276,327395,91
48124,October,459.26,287,372125,103
36255,October,459.21,297,344824,96
36921,October,459.18,283,324441,90
47881,October,459.18,297,329648,92
48042,October,459.1,295,343523,95
35640,October,459.08,278,313675,87
35617,October,458.75,296,334630,93
36739,October,458.5,274,1027686,285
36456,October,458.36,278,367501,102
47383,October,458.32,277,304509,85
36112,October,458.21,265,343815,96
37610,October,457.71,273,349825,97
47443,October,457.55,306,317207,88
34760,October,457.48,278,302836,84
48154,October,457.25,300,311726,87
47607,October,457.13,296,335387,93
47582,October,457.12,296,382984,106
48033,October,456.98,296,392759,109
36264,October,456.73,273,311149,86
37824,October,456.52,317,367443,102
47905,October,456.22,283,476315,132
37414,October,455.68,279,360913,100
48143,October,455.46,283,313448,87
48150,October,455.36,274,326491,91
35851,October,455.22,300,331791,92
35936,October,455.21,276,317970,88
47576,October,455.18,298,385167,107
37240,October,455.15,279,327710,91
37293,October,454.84,273,1013611,282
36160,October,454.81,285,317725,88
48078,October,454.27,285,302158,84
47930,October,454.24,276,286407,80
36086,October,454.09,321,327925,91
34648,October,453.93,286,316365,88
47470,October,453.71,285,306762,85
48003,October,453.35,281,337808,94
48094,October,452.31,269,318157,88
36501,October,451.82,311,333163,93
36180,October,451.78,264,290850,81
47441,October,451.56,300,332517,92
37739,October,451.26,283,336367,93
36741,October,451.25,277,315264,88
48092,October,450.86,272,289956,81
47409,October,450.86,266,303936,84
48098,October,450.85,284,301434,84
48011,October,450.85,287,327053,91
36390,October,450.79,285,297624,83
36641,October,450.7,282,330913,92
35741,October,450.7,268,288161,80
34765,October,450.54,300,415218,115
47929,October,450.18,289,390494,108
47938,October,450.15,306,404418,112
47638,October,450.11,264,712743,198
48041,October,450.11,285,304279,85
47832,October,449.67,298,341401,95
48085,October,449.64,268,311505,87
35716,October,449.53,275,303865,84
48104,October,448.86,273,316968,88
37459,October,448.86,293,331772,92
36605,October,448.64,294,357295,99
35673,October,447.97,272,749036,208
47466,October,447.91,290,349279,97
36001,October,447.82,320,320301,89
35667,October,447.68,284,358430,100
48043,October,446.82,288,325478,90
35660,October,446.79,304,363611,101
47943,October,446.71,282,368235,102
48152,October,446.35,280,292765,81
37355,October,446.34,270,411772,114
37239,October,446.25,289,339465,94
48028,October,446.2,261,291305,81
48170,October,446.0,253,350458,97
36458,October,445.77,301,311361,86
47927,October,445.72,272,309886,86
47687,October,445.59,255,510109,142
36816,October,445.56,272,318221,88
36618,October,445.49,271,297343,83
37226,October,445.37,282,361210,100
48051,October,445.35,282,296459,82
37246,October,445.27,246,302226,84
46594,October,445.07,279,292687,81
37598,October,445.01,249,321009,89
47682,October,445.01,286,772431,215
37611,October,444.89,264,287921,80
47783,October,444.84,285,324500,90
47764,October,444.83,257,353028,98
48174,October,444.67,263,313148,87
47904,October,444.59,270,298055,83
37045,October,444.29,290,359984,100
37219,October,444.25,310,346964,96
47422,October,444.01,271,1503994,418
47997,October,443.94,279,328557,91
44119,October,443.93,268,325698,90
47728,October,443.88,296,315640,88
36669,October,443.84,274,311847,87
47594,October,443.79,280,405331,113
48096,October,443.77,289,288290,80
34694,October,443.55,274,324102,90
37234,October,443.32,267,920664,256
47464,October,443.31,314,334524,93
48081,October,443.15,270,297738,83
36524,October,442.16,270,840473,233
34730,October,441.67,264,446339,124
36550,October,441.39,296,364068,101
35743,October,441.29,265,269155,75
37562,October,441.18,282,355933,99
37062,October,440.92,252,309806,86
47939,October,440.69,241,279087,78
37632,October,440.41,268,394937,110
48076,October,440.35,289,280317,78
35871,October,440.18,284,319653,89
47964,October,440.07,275,325847,91
48053,October,440.06,268,467541,130
37102,October,439.95,274,314360,87
37408,October,439.61,286,434672,121
48027,October,439.59,282,263262,73
47416,October,439.39,285,371436,103
47988,October,439.35,295,305455,85
36178,October,439.35,272,292913,81
36681,October,439.15,264,312486,87
37457,October,439.04,305,361342,100
47774,October,438.94,291,384704,107
35870,October,438.88,280,327976,91
36879,October,438.77,287,266459,74
47912,October,438.45,276,279661,78
48180,October,438.29,282,311929,87
37546,October,438.23,297,307370,85
47981,October,438.14,259,272063,76
36148,October,438.07,284,337791,94
35761,October,437.86,296,340850,95
36367,October,437.58,272,337230,94
48058,October,437.19,259,293499,82
37452,October,436.88,253,356722,99
47870,October,436.72,278,354630,99
35915,October,436.49,289,534166,148
47822,October,436.44,262,279240,78
47986,October,436.32,251,362452,101
35551,October,436.13,280,343407,95
36904,October,435.72,282,273252,76
36017,October,435.7,271,309034,86
47977,October,435.62,278,276731,77
36020,October,435.52,264,299479,83
47384,October,435.49,264,288355,80
36842,October,435.26,279,314408,87
36617,October,435.23,278,369565,103
36166,October,435.09,291,310577,86
37892,October,435.09,276,330923,92
48112,October,434.8,262,297903,83
47945,October,434.75,279,285852,79
47949,October,434.36,278,297374,83
36788,October,434.19,259,330289,92
47637,October,434.0,273,286938,80
48111,October,433.86,269,311618,87
34817,October,433.4,285,341254,95
47744,October,433.2,279,538694,150
47989,October,432.85,279,276789,77
36941,October,432.69,274,646743,180
48059,October,432.35,286,283995,79
47689,October,432.07,280,296843,82
47957,October,431.83,303,289055,80
34687,October,431.75,262,277816,77
48017,October,431.7,288,305943,85
37560,October,431.49,279,314910,87
37307,October,431.06,244,304608,85
35658,October,430.73,283,324572,90
47777,October,430.6,265,319187,89
48021,October,430.37,254,457007,127
48020,October,430.32,282,299371,83
48163,October,430.32,237,292106,81
37347,October,429.69,271,307375,85
47963,October,429.48,252,331414,92
48044,October,428.96,279,383203,106
37719,October,428.74,268,355073,99
47496,October,428.49,255,358190,99
34722,October,428.46,280,333662,93
47829,October,427.89,276,339060,94
47508,October,427.79,277,339285,94
47838,October,427.21,248,247495,69
47849,October,427.2,280,313843,87
35962,October,427.16,245,412731,115
47379,October,426.9,273,313186,87
36068,October,426.81,283,439579,122
47972,October,426.75,282,277254,77
37096,October,426.63,284,325778,90
47813,October,426.62,279,308051,86
47358,October,425.93,257,301302,84
35938,October,425.87,294,707612,197
48099,October,425.82,234,335732,93
37222,October,425.46,288,321419,89
36479,October,425.3,276,294831,82
36261,October,425.2,285,304752,85
47375,October,425.1,260,1066990,296
36428,October,424.99,284,299499,83
47863,October,424.9,271,303421,84
35910,October,424.83,273,293885,82
37694,October,424.8,304,360508,100
48010,October,424.79,269,318272,88
36662,October,424.75,292,1031104,286
47485,October,424.19,261,291978,81
47662,October,424.18,262,291034,81
35897,October,423.7,265,459075,128
47527,October,423.07,272,268068,74
36161,October,422.56,256,284622,79
47828,October,422.27,258,296278,82
48158,October,422.19,256,271363,75
48071,October,421.99,258,443503,123
37726,October,421.85,235,272791,76
47916,October,421.09,253,292734,81
48050,October,421.08,274,320873,89
36055,October,420.95,268,345528,96
48037,October,420.73,268,325161,90
34858,October,420.72,250,300226,83
37497,October,420.57,282,311786,87
47947,October,420.49,251,287886,80
47797,October,420.27,268,283630,79
37566,October,420.08,268,322122,89
36855,October,419.74,229,340524,95
47491,October,419.72,294,302014,84
37314,October,419.64,264,323751,90
