bikeid,month,mileage,biketrips,tripduration,hours
37783,August,356.98,187,288839,80
44830,August,356.97,277,414042,115
38349,August,356.93,241,276447,77
39960,August,356.9,255,313749,87
41206,August,356.86,246,279974,78
45428,August,356.72,252,305422,85
42872,August,356.55,257,290506,81
45283,August,356.4,275,316555,88
42913,August,356.36,243,279888,78
44453,August,356.36,272,305440,85
38498,August,356.33,265,279748,78
44844,August,356.19,260,313232,87
39242,August,356.17,269,282862,79
44361,August,356.07,277,320309,89
43329,August,356.06,241,323882,90
43840,August,356.05,268,284457,79
44849,August,356.0,254,294840,82
35900,August,356.0,192,278646,77
45199,August,355.98,266,259908,72
44987,August,355.94,249,277435,77
38495,August,355.93,273,281638,78
45398,August,355.74,256,285114,79
44471,August,355.65,291,289698,80
43614,August,355.55,250,512674,142
44632,August,355.54,266,265232,74
35745,August,355.48,195,353661,98
43902,August,355.27,266,298513,83
37154,August,355.14,189,277575,77
33934,August,354.95,263,302060,84
42841,August,354.93,274,296910,82
44054,August,354.9,257,281429,78
43368,August,354.87,270,264385,73
36053,August,354.82,173,271628,75
45701,August,354.76,261,309829,86
45555,August,354.73,263,337953,94
36110,August,354.72,194,265467,74
40589,August,354.68,254,359027,100
36402,August,354.64,193,261227,73
41447,August,354.62,276,298387,83
43620,August,354.62,256,304711,85
42682,August,354.6,268,497434,138
44661,August,354.48,273,280145,78
41330,August,354.47,239,342679,95
45413,August,354.4,246,280885,78
44881,August,354.33,262,285633,79
39493,August,354.29,270,324979,90
40940,August,354.29,227,275059,76
37483,August,354.17,213,291741,81
45674,August,354.15,268,467736,130
45610,August,353.93,239,300425,83
44313,August,353.89,235,284340,79
35060,August,353.89,260,302103,84
38703,August,353.76,236,298220,83
44004,August,353.63,281,304702,85
45425,August,353.63,267,281599,78
44643,August,353.57,277,289510,80
44840,August,353.56,269,348402,97
42679,August,353.56,248,287551,80
45648,August,353.5,272,382143,106
37302,August,353.42,191,249979,69
44622,August,353.34,272,314951,87
44173,August,353.3,272,277643,77
44610,August,353.19,280,311022,86
44893,August,353.17,251,325256,90
43199,August,353.14,265,286840,80
44619,August,353.08,252,279531,78
45686,August,352.94,290,287513,80
45426,August,352.87,264,281587,78
43106,August,352.83,253,327996,91
39270,August,352.76,273,307287,85
44046,August,352.73,293,315058,88
37073,August,352.73,205,424989,118
45676,August,352.6,229,267284,74
37191,August,352.54,196,287222,80
45184,August,352.44,281,285840,79
38740,August,352.38,250,277354,77
44206,August,352.3,228,267595,74
42454,August,352.29,227,271779,75
45493,August,352.29,279,321228,89
42751,August,352.19,244,359976,100
45757,August,352.04,260,308790,86
43551,August,351.93,248,365918,102
44853,August,351.9,271,317401,88
44072,August,351.77,263,268139,74
45515,August,351.74,269,296095,82
44698,August,351.7,277,380329,106
43125,August,351.63,270,281443,78
40390,August,351.61,264,276557,77
37261,August,351.59,211,293135,81
45584,August,351.59,250,502916,140
44194,August,351.55,266,313523,87
44086,August,351.4,252,264630,74
45092,August,351.38,242,292099,81
43951,August,351.32,260,290726,81
44464,August,351.31,246,301204,84
45193,August,351.31,272,316064,88
31344,August,351.04,255,295645,82
44519,August,350.94,252,250666,70
45585,August,350.89,244,625929,174
36582,August,350.84,217,519465,144
44171,August,350.78,240,308644,86
45749,August,350.67,262,323367,90
38634,August,350.64,280,330196,92
44860,August,350.62,254,281406,78
43371,August,350.57,257,276901,77
44201,August,350.57,230,309071,86
37838,August,350.44,197,284180,79
43349,August,350.42,263,304672,85
40947,August,350.37,243,288445,80
45072,August,350.19,263,307197,85
40554,August,350.19,270,281862,78
44315,August,350.18,272,311900,87
36575,August,350.15,200,323981,90
42345,August,350.12,262,268281,75
37724,August,350.11,210,252334,70
43791,August,350.04,268,321619,89
44591,August,350.01,261,300472,83
44611,August,349.93,249,289168,80
44550,August,349.91,266,297979,83
43253,August,349.9,262,314078,87
40654,August,349.9,251,300950,84
45598,August,349.77,297,291057,81
45592,August,349.72,278,289535,80
40528,August,349.7,245,331629,92
44470,August,349.66,253,296276,82
41959,August,349.6,267,270850,75
45460,August,349.57,240,299219,83
45903,August,349.51,239,335897,93
38983,August,349.3,263,294171,82
43318,August,349.28,269,276230,77
45302,August,349.18,279,336412,93
40746,August,349.07,248,285522,79
42383,August,349.05,251,277315,77
43988,August,349.04,249,296041,82
45019,August,349.04,258,303158,84
43765,August,348.7,248,292217,81
40252,August,348.69,278,291723,81
42647,August,348.67,313,325693,90
45735,August,348.65,262,273199,76
44344,August,348.61,255,315580,88
45241,August,348.6,274,284061,79
45892,August,348.55,246,356283,99
40320,August,348.54,235,257274,71
41031,August,348.45,250,316640,88
44030,August,348.38,252,290105,81
36101,August,348.37,201,344449,96
40068,August,348.36,251,284240,79
42885,August,348.34,271,314345,87
44592,August,348.3,248,295359,82
38135,August,348.12,264,271083,75
45640,August,348.05,278,311043,86
44005,August,347.96,250,286129,79
35150,August,347.87,263,320603,89
42843,August,347.85,272,279416,78
45093,August,347.83,265,287473,80
41281,August,347.75,267,285951,79
42699,August,347.75,265,299120,83
43279,August,347.68,253,314052,87
45511,August,347.6,281,305046,85
43411,August,347.59,246,296375,82
45204,August,347.57,268,316211,88
45109,August,347.54,264,288003,80
42777,August,347.52,243,397876,111
36339,August,347.45,194,302734,84
45046,August,347.45,246,269011,75
42263,August,347.39,251,284746,79
45144,August,347.37,239,283199,79
45812,August,347.28,226,263282,73
44847,August,347.26,270,274681,76
43801,August,347.02,249,301988,84
45113,August,346.99,271,310217,86
42451,August,346.99,250,269679,75
43270,August,346.98,274,287442,80
44816,August,346.88,280,319287,89
42877,August,346.77,231,267666,74
42866,August,346.71,290,327588,91
37519,August,346.68,210,290433,81
40951,August,346.64,283,318029,88
43294,August,346.62,263,290491,81
45829,August,346.45,245,274088,76
40077,August,346.39,266,274847,76
45563,August,346.38,264,285815,79
42558,August,346.32,257,285207,79
45502,August,346.15,291,326375,91
36109,August,346.13,228,297631,83
44635,August,346.04,251,295926,82
41801,August,345.85,271,281541,78
43238,August,345.84,280,319501,89
42815,August,345.65,218,248686,69
39726,August,345.54,250,345899,96
44096,August,345.43,242,313721,87
44432,August,345.38,269,286223,80
45157,August,345.36,253,313055,87
43616,August,345.32,247,311493,87
44597,August,345.31,264,301220,84
44831,August,345.25,253,283732,79
45763,August,344.99,254,354691,99
43691,August,344.96,263,288763,80
41814,August,344.96,243,299790,83
39221,August,344.92,246,284680,79
40539,August,344.82,264,273444,76
39398,August,344.72,246,293394,81
40956,August,344.67,259,279032,78
44599,August,344.6,247,295435,82
37562,August,344.44,202,423459,118
39262,August,344.41,265,291588,81
36036,August,344.39,194,271043,75
41123,August,344.33,258,274617,76
44098,August,344.28,239,367573,102
42836,August,344.26,256,268585,75
39692,August,344.24,250,268113,74
39209,August,344.21,267,287757,80
42037,August,344.15,268,304039,84
43376,August,344.14,240,322721,90
43714,August,344.03,263,301596,84
44497,August,343.98,264,284427,79
34000,August,343.96,240,263661,73
45423,August,343.92,259,294599,82
44980,August,343.91,250,280650,78
44902,August,343.75,240,239429,67
39119,August,343.72,255,333224,93
44634,August,343.7,239,268816,75
42910,August,343.67,256,281798,78
39032,August,343.65,259,262681,73
43066,August,343.65,254,312059,87
43674,August,343.63,267,295771,82
40060,August,343.6,254,298973,83
30102,August,343.56,252,307975,86
45170,August,343.53,242,271109,75
39387,August,343.5,254,262719,73
37432,August,343.46,208,266809,74
45265,August,343.46,237,262160,73
40453,August,343.46,250,295281,82
40748,August,343.43,239,265130,74
43101,August,343.41,241,250362,70
44604,August,343.41,247,296614,82
42715,August,343.39,269,286485,80
40367,August,343.38,276,310141,86
44127,August,343.32,274,285621,79
45714,August,343.26,249,318758,89
43462,August,343.21,283,278000,77
45611,August,343.17,263,285774,79
42880,August,343.1,238,294335,82
44618,August,343.09,236,280227,78
36010,August,343.07,183,240878,67
41761,August,343.01,271,300890,84
39078,August,342.97,262,288041,80
42313,August,342.91,264,275992,77
43931,August,342.88,257,269106,75
37468,August,342.8,202,259419,72
37660,August,342.75,198,330025,92
39103,August,342.66,266,315994,88
35472,August,342.61,252,262909,73
41932,August,342.45,279,333460,93
41796,August,342.44,258,336663,94
40773,August,342.43,242,305159,85
39685,August,342.39,224,277898,77
44956,August,342.38,247,287919,80
39564,August,342.36,247,302146,84
43118,August,342.33,255,312043,87
40354,August,342.32,274,299476,83
44609,August,342.26,230,294808,82
37085,August,342.18,237,353976,98
36313,August,342.11,205,269224,75
41278,August,342.07,247,314044,87
44541,August,342.07,256,289388,80
39868,August,342.07,259,295165,82
44583,August,342.03,246,279873,78
40700,August,342.03,257,270405,75
41871,August,342.03,249,281521,78
45152,August,341.97,271,303707,84
44306,August,341.97,237,259677,72
34373,August,341.92,268,306340,85
44222,August,341.9,259,280745,78
44596,August,341.84,265,321877,89
40165,August,341.79,260,461747,128
44438,August,341.62,247,310732,86
36100,August,341.55,186,289208,80
43945,August,341.54,276,285330,79
42756,August,341.47,256,295398,82
38948,August,341.45,240,272078,76
44287,August,341.42,273,335649,93
41987,August,341.36,254,309667,86
40511,August,341.31,247,276690,77
37014,August,341.26,222,273427,76
36348,August,341.23,206,304058,84
42898,August,341.17,254,284624,79
36524,August,341.15,190,301010,84
43994,August,341.13,239,273616,76
43111,August,341.12,257,318101,88
45368,August,341.1,243,272417,76
42510,August,341.02,276,349971,97
40597,August,340.98,262,284526,79
37362,August,340.95,202,277019,77
36563,August,340.88,180,248263,69
36000,August,340.85,191,296959,82
37196,August,340.85,205,294468,82
45671,August,340.73,242,335145,93
43167,August,340.53,271,337008,94
45891,August,340.53,249,281383,78
44066,August,340.51,260,270713,75
43508,August,340.5,252,313378,87
45748,August,340.44,215,261047,73
44191,August,340.25,251,285514,79
41486,August,340.12,273,288753,80
40164,August,340.03,255,279345,78
39255,August,339.96,248,338995,94
42883,August,339.96,243,270427,75
42813,August,339.94,285,295652,82
45074,August,339.86,232,254840,71
44212,August,339.81,230,290908,81
45566,August,339.77,235,283256,79
36288,August,339.75,193,376913,105
44479,August,339.69,245,283970,79
35969,August,339.55,188,511641,142
43973,August,339.4,238,281315,78
40476,August,339.38,263,254942,71
43808,August,339.35,258,282125,78
40804,August,339.35,246,651288,181
42462,August,339.25,265,277384,77
41299,August,339.2,267,289228,80
36315,August,339.2,200,303506,84
40414,August,339.15,265,298146,83
40053,August,339.11,259,305199,85
40836,August,339.11,255,352497,98
37029,August,339.1,215,345059,96
34125,August,338.96,250,299273,83
44500,August,338.88,244,323178,90
45205,August,338.86,245,312166,87
39940,August,338.85,250,286362,80
43718,August,338.83,215,271809,76
40066,August,338.74,253,332636,92
41501,August,338.73,253,325745,90
44355,August,338.5,279,286778,80
44878,August,338.48,264,334023,93
43272,August,338.48,283,343487,95
43971,August,338.36,221,267522,74
44242,August,338.34,256,295165,82
44859,August,338.33,288,341164,95
43579,August,338.29,242,293090,81
41205,August,338.23,254,265278,74
34109,August,338.19,253,252934,70
35214,August,338.15,255,251209,70
39558,August,338.08,260,298786,83
37772,August,337.93,192,272184,76
41523,August,337.86,261,288907,80
43302,August,337.83,265,308853,86
39606,August,337.82,254,264961,74
45602,August,337.79,258,309912,86
43243,August,337.79,225,275240,76
43534,August,337.78,235,275043,76
45583,August,337.78,282,306755,85
45708,August,337.76,241,274359,76
43094,August,337.71,254,631207,175
43188,August,337.7,252,262906,73
29170,August,337.67,240,288989,80
45303,August,337.52,238,284303,79
42208,August,337.45,261,292207,81
41604,August,337.43,268,268245,75
40166,August,337.4,234,287384,80
43930,August,337.35,251,273296,76
40714,August,337.33,273,287227,80
36186,August,337.22,214,295029,82
45209,August,337.19,245,281009,78
43159,August,337.14,249,265213,74
40861,August,337.13,240,255648,71
36724,August,337.12,192,338704,94
40445,August,337.09,260,279790,78
45613,August,337.08,229,258286,72
41258,August,336.99,263,294489,82
41993,August,336.86,263,282850,79
43091,August,336.74,244,249677,69
45130,August,336.7,247,318416,88
36778,August,336.69,196,310599,86
41239,August,336.66,246,262544,73
44864,August,336.61,275,335509,93
43119,August,336.6,240,251792,70
44308,August,336.59,229,280794,78
43737,August,336.58,252,290572,81
43922,August,336.51,236,259420,72
44283,August,336.48,245,287357,80
45386,August,336.45,275,315678,88
35132,August,336.37,254,339949,94
44602,August,336.29,235,274019,76
45705,August,336.16,261,284156,79
38428,August,336.15,214,408183,113
42518,August,336.02,259,301516,84
41638,August,335.99,236,271969,76
41301,August,335.95,245,264377,73
45488,August,335.85,227,267709,74
44995,August,335.84,225,270680,75
41843,August,335.82,260,293260,81
44310,August,335.68,262,319523,89
45658,August,335.58,251,303260,84
44948,August,335.41,244,279116,78
37535,August,335.38,174,268151,74
41510,August,335.38,241,273206,76
42692,August,335.32,231,295013,82
44468,August,335.3,276,267729,74
42332,August,335.24,209,301835,84
39455,August,335.2,243,277420,77
38980,August,335.17,240,254401,71
37088,August,335.15,225,284375,79
41279,August,335.11,262,265280,74
45822,August,335.06,247,275047,76
38959,August,335.03,226,267496,74
44446,August,334.9,248,264661,74
42859,August,334.88,247,271811,76
43027,August,334.83,241,270062,75
45024,August,334.8,252,276817,77
42927,August,334.79,247,289707,80
45753,August,334.79,256,285634,79
44905,August,334.77,232,279344,78
44678,August,334.76,254,297984,83
45720,August,334.74,235,281515,78
37773,August,334.63,184,234159,65
42889,August,334.57,256,345533,96
45547,August,334.53,275,324889,90
44134,August,334.53,241,293535,82
45408,August,334.52,267,294427,82
42426,August,334.48,256,280424,78
43035,August,334.48,251,268846,75
45776,August,334.46,244,289605,80
44832,August,334.37,256,305596,85
41289,August,334.37,231,300727,84
44139,August,334.36,253,268945,75
44462,August,334.34,239,270686,75
37774,August,334.33,198,780063,217
44284,August,334.33,235,283330,79
33740,August,334.33,237,314148,87
36356,August,334.32,185,289564,80
40759,August,334.3,235,287555,80
45035,August,334.21,250,314146,87
45344,August,334.08,256,291929,81
42674,August,334.07,252,284879,79
44527,August,333.97,268,305678,85
42347,August,333.96,259,262910,73
45663,August,333.92,203,243527,68
44675,August,333.87,274,315180,88
42775,August,333.87,240,342009,95
40599,August,333.81,267,279893,78
42007,August,333.79,244,287062,80
44910,August,333.78,269,324350,90
